Tools,Port 10: NDI 080051  s/n:3A997400 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595368,1,OK,0.9999901,0.0025993,0.0036213,0.0000000,-2.868,-24.461,-172.925,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595376,1,OK,0.9999762,0.0023389,0.0064861,0.0000000,-4.966,-24.938,-172.707,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595384,1,OK,0.9999673,0.0009094,0.0080413,0.0000000,-6.895,-25.450,-172.591,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595392,1,OK,0.9999464,0.0001447,0.0103503,0.0000000,-8.893,-25.818,-172.468,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595400,1,OK,0.9999292,-0.0017586,0.0117698,0.0000000,-10.665,-26.215,-172.229,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595408,1,OK,0.9999030,-0.0019498,0.0137904,0.0000000,-12.359,-26.355,-172.285,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595416,1,OK,0.9998959,-0.0028331,0.0141499,0.0000000,-13.725,-26.463,-172.081,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595424,1,OK,0.9998501,-0.0032413,0.0170084,0.0000000,-15.575,-26.514,-171.929,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595432,1,OK,0.9998233,-0.0046140,0.0182243,0.0000000,-17.298,-26.625,-171.813,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595440,1,OK,0.9997930,-0.0049453,0.0197334,0.0000000,-18.969,-26.515,-171.639,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595448,1,OK,0.9997611,-0.0056171,0.0211255,0.0000000,-20.674,-26.380,-171.490,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595456,1,OK,0.9997113,-0.0066223,0.0230988,0.0000000,-22.487,-26.296,-171.305,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595464,1,OK,0.9996544,-0.0079723,0.0250509,0.0000000,-24.276,-26.291,-171.203,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595472,1,OK,0.9996198,-0.0075212,0.0265274,0.0000000,-25.925,-26.006,-171.089,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595480,1,OK,0.9995484,-0.0084112,0.0288493,0.0000000,-27.678,-25.900,-170.884,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595488,1,OK,0.9994951,-0.0095463,0.0303043,0.0000000,-29.336,-25.753,-170.624,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595496,1,OK,0.9994582,-0.0090400,0.0316477,0.0000000,-30.876,-25.360,-170.480,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595504,1,OK,0.9994622,-0.0103475,0.0311171,0.0000000,-32.092,-25.156,-170.444,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595512,1,OK,0.9994181,-0.0095695,0.0327406,0.0000000,-33.366,-24.632,-170.272,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595520,1,OK,0.9993237,-0.0117562,0.0348429,0.0000000,-34.885,-24.565,-170.107,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595528,1,OK,0.9992453,-0.0126727,0.0367173,0.0000000,-36.243,-24.262,-170.146,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595536,1,OK,0.9992406,-0.0133854,0.0365920,0.0000000,-37.165,-23.790,-170.019,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595544,1,OK,0.9991574,-0.0132690,0.0388395,0.0000000,-38.346,-23.305,-169.888,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595552,1,OK,0.9991504,-0.0139694,0.0387724,0.0000000,-39.115,-22.840,-169.766,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595560,1,OK,0.9991228,-0.0126036,0.0399352,0.0000000,-39.909,-22.130,-169.830,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595568,1,OK,0.9991647,-0.0129168,0.0387682,0.0000000,-40.285,-21.546,-169.842,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595576,1,OK,0.9991431,-0.0120863,0.0395856,0.0000000,-41.019,-20.871,-169.837,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595584,1,OK,0.9991575,-0.0126065,0.0390561,0.0000000,-41.687,-20.231,-169.780,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595592,1,OK,0.9992172,-0.0101581,0.0382342,0.0000000,-42.119,-18.985,-169.851,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595600,1,OK,0.9992757,-0.0111122,0.0363959,0.0000000,-42.521,-18.120,-169.907,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595608,1,OK,0.9991831,-0.0106148,0.0389937,0.0000000,-43.528,-17.010,-169.842,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595616,1,OK,0.9992113,-0.0110114,0.0381514,0.0000000,-44.087,-15.956,-169.808,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595624,1,OK,0.9992319,-0.0076289,0.0384376,0.0000000,-44.677,-14.475,-169.919,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595632,1,OK,0.9992126,-0.0085513,0.0387433,0.0000000,-45.504,-13.621,-169.916,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595640,1,OK,0.9991674,-0.0069980,0.0401949,0.0000000,-46.430,-12.388,-169.855,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595648,1,OK,0.9992616,-0.0051000,0.0380824,0.0000000,-46.539,-11.054,-169.905,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595656,1,OK,0.9991918,-0.0045553,0.0399365,0.0000000,-47.492,-10.029,-169.997,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595664,1,OK,0.9991849,-0.0035963,0.0402081,0.0000000,-48.156,-8.920,-169.887,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595672,1,OK,0.9991938,-0.0011615,0.0401310,0.0000000,-48.594,-7.563,-170.004,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595680,1,OK,0.9991381,-0.0022330,0.0414487,0.0000000,-49.506,-6.898,-169.914,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595688,1,OK,0.9991541,-0.0007755,0.0411161,0.0000000,-50.177,-5.715,-170.004,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595696,1,OK,0.9990652,-0.0000914,0.0432277,0.0000000,-50.999,-4.701,-169.862,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595704,1,OK,0.9990177,0.0000661,0.0443136,0.0000000,-52.055,-3.793,-169.906,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595712,1,OK,0.9989808,0.0009332,0.0451266,0.0000000,-52.999,-2.695,-169.787,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595720,1,OK,0.9989387,0.0011915,0.0460447,0.0000000,-54.006,-1.704,-169.827,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595728,1,OK,0.9988365,0.0036901,0.0480840,0.0000000,-54.473,-0.389,-169.864,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595736,1,OK,0.9986502,0.0040191,0.0517835,0.0000000,-55.080,0.814,-169.970,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595744,1,OK,0.9985923,0.0054703,0.0527583,0.0000000,-55.302,2.121,-170.009,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595752,1,OK,0.9986898,0.0061891,0.0507980,0.0000000,-55.311,3.081,-170.069,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595760,1,OK,0.9987859,0.0077337,0.0486506,0.0000000,-55.314,3.705,-170.005,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595768,1,OK,0.9989188,0.0075959,0.0458651,0.0000000,-55.331,3.867,-170.041,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595776,1,OK,0.9990705,0.0063822,0.0426320,0.0000000,-55.198,3.880,-169.993,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595784,1,OK,0.9992170,0.0038081,0.0393817,0.0000000,-54.687,3.726,-170.102,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595792,1,OK,0.9991354,0.0033026,0.0414441,0.0000000,-54.365,2.984,-170.023,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595800,1,OK,0.9991540,0.0012014,0.0411079,0.0000000,-53.802,1.903,-170.122,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595808,1,OK,0.9991189,0.0004481,0.0419672,0.0000000,-53.099,1.006,-170.151,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595816,1,OK,0.9991246,-0.0022055,0.0417747,0.0000000,-52.169,-0.217,-170.222,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595824,1,OK,0.9990875,-0.0018549,0.0426705,0.0000000,-51.271,-1.179,-170.257,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595832,1,OK,0.9991391,-0.0023259,0.0414212,0.0000000,-50.009,-2.298,-170.263,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595840,1,OK,0.9991921,-0.0026907,0.0400987,0.0000000,-48.891,-3.438,-170.354,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595848,1,OK,0.9992918,-0.0032799,0.0374861,0.0000000,-47.596,-4.691,-170.404,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595856,1,OK,0.9993180,-0.0036854,0.0367409,0.0000000,-46.516,-6.062,-170.429,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595864,1,OK,0.9993455,-0.0048347,0.0358486,0.0000000,-45.157,-7.382,-170.501,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595872,1,OK,0.9993001,-0.0053660,0.0370213,0.0000000,-43.829,-8.616,-170.621,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595880,1,OK,0.9992895,-0.0059650,0.0372137,0.0000000,-42.088,-9.792,-170.769,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595888,1,OK,0.9993655,-0.0040176,0.0353894,0.0000000,-39.707,-10.505,-170.901,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595896,1,OK,0.9993734,-0.0038166,0.0351886,0.0000000,-37.414,-11.376,-171.062,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595904,1,OK,0.9993891,-0.0044342,0.0346669,0.0000000,-34.998,-12.150,-171.338,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595912,1,OK,0.9993443,-0.0039231,0.0359954,0.0000000,-32.644,-12.724,-171.546,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595920,1,OK,0.9994196,-0.0034971,0.0338851,0.0000000,-29.938,-13.126,-171.925,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595928,1,OK,0.9994629,-0.0026799,0.0326613,0.0000000,-27.250,-13.387,-172.021,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595936,1,OK,0.9995672,-0.0022092,0.0293350,0.0000000,-24.373,-13.531,-172.250,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595944,1,OK,0.9996196,0.0001910,0.0275792,0.0000000,-21.662,-13.308,-172.493,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595952,1,OK,0.9996994,0.0008661,0.0245039,0.0000000,-18.813,-13.127,-172.751,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595960,1,OK,0.9997462,0.0035146,0.0222528,0.0000000,-16.163,-12.543,-172.939,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595968,1,OK,0.9998023,0.0036795,0.0195379,0.0000000,-13.572,-12.142,-173.023,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595976,1,OK,0.9998289,0.0065317,0.0173053,0.0000000,-10.924,-11.245,-173.171,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595984,1,OK,0.9998609,0.0087447,0.0142043,0.0000000,-8.116,-10.282,-173.337,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,595992,1,OK,0.9998706,0.0108161,0.0119070,0.0000000,-5.378,-9.172,-173.482,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596000,1,OK,0.9998941,0.0117319,0.0086127,0.0000000,-2.640,-8.149,-173.600,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596008,1,OK,0.9998884,0.0140810,0.0049868,0.0000000,0.096,-6.842,-173.671,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596016,1,OK,0.9998798,0.0152262,0.0029226,0.0000000,2.677,-5.568,-173.786,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596024,1,OK,0.9998606,0.0166834,0.0005930,0.0000000,5.252,-4.136,-173.881,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596032,1,OK,0.9998362,0.0179943,-0.0019641,0.0000000,7.715,-2.683,-173.911,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596040,1,OK,0.9997924,0.0199215,-0.0042693,0.0000000,9.937,-1.110,-173.871,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596048,1,OK,0.9997522,0.0215062,-0.0057474,0.0000000,11.855,0.398,-173.891,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596056,1,OK,0.9996812,0.0237449,-0.0085850,0.0000000,13.750,1.953,-173.885,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596064,1,OK,0.9996309,0.0254194,-0.0095901,0.0000000,15.205,3.512,-173.880,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596072,1,OK,0.9995263,0.0281613,-0.0124127,0.0000000,16.695,5.204,-173.826,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596080,1,OK,0.9994547,0.0304470,-0.0127765,0.0000000,17.628,6.801,-173.680,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596088,1,OK,0.9994289,0.0305283,-0.0144872,0.0000000,18.607,8.152,-173.756,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596096,1,OK,0.9993937,0.0318896,-0.0139747,0.0000000,19.127,9.656,-173.638,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596104,1,OK,0.9993554,0.0327657,-0.0146673,0.0000000,19.610,11.101,-173.647,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596112,1,OK,0.9992924,0.0347682,-0.0143488,0.0000000,19.807,12.504,-173.647,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596120,1,OK,0.9992194,0.0361545,-0.0159220,0.0000000,20.129,13.820,-173.604,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596128,1,OK,0.9991582,0.0378951,-0.0157134,0.0000000,20.093,15.124,-173.573,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596136,1,OK,0.9991093,0.0386878,-0.0168498,0.0000000,20.153,16.288,-173.584,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596144,1,OK,0.9990409,0.0407765,-0.0159526,0.0000000,19.879,17.684,-173.436,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596152,1,OK,0.9990033,0.0415832,-0.0162241,0.0000000,19.668,19.027,-173.410,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596160,1,OK,0.9989993,0.0421133,-0.0150613,0.0000000,19.159,20.499,-173.349,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596168,1,OK,0.9989798,0.0425372,-0.0151667,0.0000000,18.783,21.919,-173.378,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596176,1,OK,0.9989136,0.0442258,-0.0146841,0.0000000,18.143,23.568,-173.398,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596184,1,OK,0.9988531,0.0452299,-0.0157069,0.0000000,17.632,25.002,-173.310,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596192,1,OK,0.9987630,0.0472233,-0.0155702,0.0000000,16.897,26.543,-173.285,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596200,1,OK,0.9987081,0.0487298,-0.0144066,0.0000000,15.970,27.869,-173.203,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596208,1,OK,0.9986965,0.0492147,-0.0135320,0.0000000,15.110,29.169,-173.117,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596216,1,OK,0.9986720,0.0499263,-0.0127109,0.0000000,14.066,30.421,-173.116,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596224,1,OK,0.9986189,0.0507294,-0.0136662,0.0000000,12.982,31.749,-173.115,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596232,1,OK,0.9985541,0.0520444,-0.0134587,0.0000000,11.709,33.096,-173.048,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596240,1,OK,0.9984988,0.0533152,-0.0125548,0.0000000,10.296,34.426,-173.029,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596248,1,OK,0.9984394,0.0546986,-0.0112651,0.0000000,8.783,35.670,-173.024,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596256,1,OK,0.9984084,0.0555087,-0.0099736,0.0000000,7.215,36.916,-172.821,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596264,1,OK,0.9983913,0.0559500,-0.0091849,0.0000000,5.448,38.254,-172.755,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596272,1,OK,0.9983927,0.0560404,-0.0084602,0.0000000,3.618,39.581,-172.779,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596280,1,OK,0.9983383,0.0571463,-0.0074095,0.0000000,1.703,40.884,-172.748,0.0000000,0
1,Port 10: NDI 080051  s/n:3A997400 Channel:0,596288,1,OK,0.9983330,0.0574442,-0.0056019,0.0000000,-0.605,41.966,-172.759,0.0000000,0
